,Vessel,Fuel,Cargo miles (m^3-miles),Cargo miles (tonne-miles)
0,bulk_carrier_capesize,lsfo,6852908159.999999,6852908159.999999
1,bulk_carrier_capesize,ammonia,6280393767.35216,6643376622.418868
2,bulk_carrier_capesize,methanol,6431016216.448203,6696768421.352428
3,bulk_carrier_capesize,FTdiesel,6840164301.257475,6857029053.195727
4,bulk_carrier_capesize,liquid_hydrogen,5486813205.92395,6852908159.999999
5,bulk_carrier_capesize,compressed_hydrogen,5319364396.026302,6852908159.999999
6,bulk_carrier_handy,lsfo,839234924.9999999,979107412.4999999
7,bulk_carrier_handy,ammonia,650114142.3787534,909285171.7311424
8,bulk_carrier_handy,methanol,701457329.3328216,928116730.8627651
9,bulk_carrier_handy,FTdiesel,835073152.6696601,980453175.9476941
10,bulk_carrier_handy,liquid_hydrogen,299005267.50052804,979107412.4999999
11,bulk_carrier_handy,compressed_hydrogen,338424288.81691957,979107412.4999999
12,bulk_carrier_panamax,lsfo,3302936757.0000005,2678056830.0000005
13,bulk_carrier_panamax,ammonia,2944572208.199516,2546790792.2005787
14,bulk_carrier_panamax,methanol,3039142041.0466824,2580427949.8208637
15,bulk_carrier_panamax,FTdiesel,3294968454.574427,2680633484.678185
16,bulk_carrier_panamax,liquid_hydrogen,2433054322.7856407,2678056830.0000005
17,bulk_carrier_panamax,compressed_hydrogen,2344063880.183004,2678056830.0000005
18,container_15000_teu,lsfo,39013957816.119,28720125046.336002
19,container_15000_teu,ammonia,35518800643.01164,27415777592.74956
20,container_15000_teu,methanol,36504185105.26475,27791272857.696194
21,container_15000_teu,FTdiesel,38938146487.19505,28744639629.856876
22,container_15000_teu,liquid_hydrogen,26488073422.765602,28720125046.336002
23,container_15000_teu,compressed_hydrogen,29891133006.24117,28720125046.336002
24,container_8000_teu,lsfo,20291557123.094406,14937629776.165949
25,container_8000_teu,ammonia,18279068816.416687,14195547888.846817
26,container_8000_teu,methanol,18823028958.396217,14394136098.846125
27,container_8000_teu,FTdiesel,20247198097.57527,14951973846.523615
28,container_8000_teu,liquid_hydrogen,14688461167.526999,14937629776.165949
29,container_8000_teu,compressed_hydrogen,14953573680.620432,14937629776.165949
30,container_3500_teu,lsfo,7045270589.857501,5186375944.7235985
31,container_3500_teu,ammonia,6417005107.403913,4952711962.710057
32,container_3500_teu,methanol,6592047465.191516,5018640719.351384
33,container_3500_teu,FTdiesel,7031580327.2965145,5190802869.956774
34,container_3500_teu,liquid_hydrogen,4950895563.652151,5186375944.7235985
35,container_3500_teu,compressed_hydrogen,5397840466.710658,5186375944.7235985
36,tanker_100k_dwt,lsfo,5145745129.411764,4373883360.0
37,tanker_100k_dwt,ammonia,4709079047.081632,4214584146.492109
38,tanker_100k_dwt,methanol,4822617001.871951,4254295531.5172043
39,tanker_100k_dwt,FTdiesel,5135984575.137046,4377039562.7255535
40,tanker_100k_dwt,liquid_hydrogen,4169837791.9019933,4373883360.0
41,tanker_100k_dwt,compressed_hydrogen,3971200005.8869243,4373883360.0
42,tanker_300k_dwt,lsfo,21336650258.823532,18136152720.0
43,tanker_300k_dwt,ammonia,19726346896.884193,17548457288.85811
44,tanker_300k_dwt,methanol,20145681941.381615,17695382317.37654
45,tanker_300k_dwt,FTdiesel,21300675331.507957,18147785682.683186
46,tanker_300k_dwt,liquid_hydrogen,17707348319.743248,18136152720.0
47,tanker_300k_dwt,compressed_hydrogen,17007574854.04735,18136152720.0
48,tanker_35k_dwt,lsfo,1082858823.5294118,920430000.0
49,tanker_35k_dwt,ammonia,899882359.1942105,851430818.4854468
50,tanker_35k_dwt,methanol,953338169.553216,872495164.1483103
51,tanker_35k_dwt,FTdiesel,1078946464.111936,921695112.5242718
52,tanker_35k_dwt,liquid_hydrogen,261582966.98312113,914707490.0886965
53,tanker_35k_dwt,compressed_hydrogen,612061515.7192304,920430000.0
54,gas_carrier_100k_cbm,lsfo,4976633520.000001,2269344885.1200004
55,gas_carrier_100k_cbm,ammonia,4646452756.684321,2149188535.4608817
56,gas_carrier_100k_cbm,methanol,4731528634.415447,2178633001.754263
57,gas_carrier_100k_cbm,FTdiesel,4969229771.038369,2271738984.060932
58,gas_carrier_100k_cbm,liquid_hydrogen,4274504680.9070883,2269344885.1200004
59,gas_carrier_100k_cbm,compressed_hydrogen,4085696694.700013,2269344885.1200004
